population_pct,gain,lift
0.035098372601408794,0.20388349514563106,5.808915913595592
0.03521982025746903,0.20388349514563106,5.788885169065952
0.03534126791352927,0.20388349514563106,5.768992092883595
0.035462715569589506,0.20388349514563106,5.749235270647692
0.035584163225649744,0.20388349514563106,5.729613307266642
0.03570561088170998,0.20388349514563106,5.710124826629681
0.03582705853777022,0.20496224379719524,5.7208783573766295
0.03594850619383046,0.20496224379719524,5.701551065628736
0.036069953849890694,0.20604099244875945,5.712261049909379
0.03619140150595093,0.20711974110032363,5.722899155100889
0.036312849162011177,0.20711974110032363,5.703759024147374
0.036434296818071414,0.20711974110032363,5.684746494066882
0.03655574447413165,0.20819848975188782,5.695369982116426
0.03667719213019189,0.209277238403452,5.705923115940475
0.03679863978625213,0.209277238403452,5.68709168651493
0.036920087442312365,0.209277238403452,5.668384148072446
0.0370415350983726,0.21035598705501618,5.678921958724601
0.03716298275443284,0.21035598705501618,5.660363390232036
0.03728443041049308,0.21035598705501618,5.641925724465809
0.037405878066553315,0.21143473570658036,5.652446798077866
0.03752732572261355,0.21143473570658036,5.634154089993472
0.03764877337867379,0.21143473570658036,5.615979399380589
0.03777022103473403,0.21251348435814454,5.626482412234606
0.037891668690794265,0.21359223300970873,5.636918098083147
0.0380131163468545,0.21359223300970873,5.618908775086076
0.03813456400291474,0.21359223300970873,5.601014161152681
0.038256011658974985,0.21467098166127294,5.611431311107687
0.03837745931503522,0.21467098166127294,5.5936736170851935
0.03849890697109546,0.21574973031283712,5.604048199987068
0.0386203546271557,0.2168284789644013,5.614357533939875
0.038741802283215936,0.21790722761596548,5.624602232570093
0.03886324993927617,0.21898597626752966,5.634782901833873
0.03898469759533641,0.22006472491909385,5.644900140136507
0.03910614525139665,0.22006472491909385,5.627369394359685
0.039227592907456886,0.22114347357065803,5.637446939259437
0.039349040563517124,0.22114347357065803,5.62004741166913
0.03947048821957736,0.2222222222222222,5.63008547008547
0.0395919358756376,0.22330097087378642,5.640061945321341
0.039713383531697836,0.2243797195253506,5.649977402360052
0.039834831187758074,0.2243797195253506,5.632751861499198
0.03995627884381831,0.2243797195253506,5.615631035172453
0.04007772649987855,0.22545846817691478,5.625530384753686
0.040199174155938794,0.22545846817691478,5.608534824678901
0.04032062181199903,0.22653721682847897,5.618395913752096
0.04044206946805927,0.22653721682847897,5.601523853951038
0.04056351712411951,0.22761596548004315,5.6113468855169915
0.040684964780179744,0.22869471413160733,5.621111272118372
0.04080641243623998,0.2297734627831715,5.630817537370935
0.04092786009230022,0.2297734627831715,5.614108879990012
0.04104930774836046,0.2297734627831715,5.597499090404243
0.041170755404420695,0.2297734627831715,5.580987293677387
0.04129220306048093,0.2308522114347357,5.590697379275334
0.04141365071654117,0.2308522114347357,5.574302372297987
0.04153509837260141,0.2308522114347357,5.558003242554427
0.041656546028661645,0.2308522114347357,5.541799151468262
0.04177799368472188,0.2319309600862999,5.551510248112191
0.04189944134078212,0.2319309600862999,5.535418914059691
0.04202088899684236,0.2319309600862999,5.519420593498825
0.042142336652902596,0.2319309600862999,5.5035144822783675
0.04226378430896284,0.23300970873786409,5.513223970539002
0.04238523196502308,0.23300970873786409,5.497426767185022
0.042506679621083315,0.23408845738942827,5.507098166127292
0.04262812727714355,0.23408845738942827,5.4914084277622575
0.04274957493320379,0.23516720604099245,5.501041973129351
0.04287102258926403,0.23516720604099245,5.485458284820203
0.042992470245324266,0.23624595469255663,5.49505421169071
